1399	-0.000062
1400	-0.000063
1401	-0.000063
1402	-0.000064
1403	-0.000064
1404	-0.000064
1405	-0.000065
1406	-0.000065
1407	-0.000066
1408	-0.000066
1409	-0.000067
1410	-0.000067
1411	-0.000067
1412	-0.000068
1413	-0.000068
1414	-0.000068
1415	-0.000068
1416	-0.000068
1417	-0.000068
1418	-0.000067
1419	-0.000067
1420	-0.000067
1421	-0.000066
1422	-0.000066
1423	-0.000065
1424	-0.000064
1425	-0.000064
1426	-0.000063
1427	-0.000062
1428	-0.000062
1429	-0.000061
1430	-0.000060
1431	-0.000060
1432	-0.000059
1433	-0.000059
1434	-0.000059
1435	-0.000058
1436	-0.000058
1437	-0.000058
1438	-0.000059
1439	-0.000059
1440	-0.000059
1441	-0.000060
1442	-0.000060
1443	-0.000061
1444	-0.000062
1445	-0.000063
1446	-0.000063
1447	-0.000064
1448	-0.000065
1449	-0.000066
1450	-0.000067
1451	-0.000068
1452	-0.000069
1453	-0.000070
1454	-0.000070
1455	-0.000071
1456	-0.000071
1457	-0.000072
1458	-0.000072
1459	-0.000072
1460	-0.000072
1461	-0.000071
1462	-0.000071
1463	-0.000070
1464	-0.000069
1465	-0.000068
1466	-0.000067
1467	-0.000066
1468	-0.000065
1469	-0.000063
1470	-0.000062
1471	-0.000061
1472	-0.000059
1473	-0.000058
1474	-0.000057
1475	-0.000056
1476	-0.000055
1477	-0.000055
1478	-0.000054
1479	-0.000054
1480	-0.000054
1481	-0.000054
1482	-0.000054
1483	-0.000055
1484	-0.000055
1485	-0.000056
1486	-0.000057
1487	-0.000059
1488	-0.000060
1489	-0.000062
1490	-0.000063
1491	-0.000065
1492	-0.000067
1493	-0.000069
1494	-0.000070
1495	-0.000072
1496	-0.000073
1497	-0.000074
1498	-0.000076
1499	-0.000076
1500	-0.000077
1501	-0.000077
1502	-0.000077
1503	-0.000077
1504	-0.000077
1505	-0.000076
1506	-0.000075
1507	-0.000074
1508	-0.000072
1509	-0.000070
1510	-0.000068
1511	-0.000066
1512	-0.000064
1513	-0.000062
1514	-0.000060
1515	-0.000058
1516	-0.000056
1517	-0.000054
1518	-0.000052
1519	-0.000051
1520	-0.000049
1521	-0.000048
1522	-0.000048
1523	-0.000047
1524	-0.000047
1525	-0.000048
1526	-0.000048
1527	-0.000049
1528	-0.000051
1529	-0.000052
1530	-0.000054
1531	-0.000056
1532	-0.000059
1533	-0.000061
1534	-0.000064
1535	-0.000067
1536	-0.000069
1537	-0.000072
1538	-0.000074
1539	-0.000077
1540	-0.000079
1541	-0.000081
1542	-0.000082
1543	-0.000083
1544	-0.000084
1545	-0.000084
1546	-0.000084
1547	-0.000084
1548	-0.000083
1549	-0.000081
1550	-0.000080
1551	-0.000078
1552	-0.000075
1553	-0.000072
1554	-0.000070
1555	-0.000067
1556	-0.000063
1557	-0.000060
1558	-0.000057
1559	-0.000054
1560	-0.000051
1561	-0.000049
1562	-0.000046
1563	-0.000044
1564	-0.000043
1565	-0.000042
1566	-0.000041
1567	-0.000041
1568	-0.000041
1569	-0.000042
1570	-0.000043
1571	-0.000045
1572	-0.000047
1573	-0.000049
1574	-0.000052
1575	-0.000055
1576	-0.000058
1577	-0.000062
1578	-0.000065
1579	-0.000069
1580	-0.000073
1581	-0.000076
1582	-0.000079
1583	-0.000082
1584	-0.000084
1585	-0.000086
1586	-0.000088
1587	-0.000089
1588	-0.000090
1589	-0.000090
1590	-0.000089
1591	-0.000088
1592	-0.000087
1593	-0.000085
1594	-0.000083
1595	-0.000080
1596	-0.000076
1597	-0.000073
1598	-0.000069
1599	-0.000065
1600	-0.000061
1601	-0.000058
1602	-0.000054
1603	-0.000050
1604	-0.000047
1605	-0.000044
1606	-0.000041
1607	-0.000039
1608	-0.000038
1609	-0.000037
1610	-0.000036
1611	-0.000036
1612	-0.000037
1613	-0.000038
1614	-0.000040
1615	-0.000042
1616	-0.000045
1617	-0.000048
1618	-0.000052
1619	-0.000056
1620	-0.000060
1621	-0.000064
1622	-0.000068
1623	-0.000072
1624	-0.000076
1625	-0.000079
1626	-0.000083
1627	-0.000086
1628	-0.000088
1629	-0.000090
1630	-0.000091
1631	-0.000092
1632	-0.000092
1633	-0.000092
1634	-0.000091
1635	-0.000090
1636	-0.000088
1637	-0.000085
1638	-0.000082
1639	-0.000079
1640	-0.000075
1641	-0.000071
1642	-0.000067
1643	-0.000063
1644	-0.000059
1645	-0.000055
1646	-0.000051
1647	-0.000048
1648	-0.000044
1649	-0.000042
1650	-0.000040
1651	-0.000038
1652	-0.000037
1653	-0.000036
1654	-0.000036
1655	-0.000037
1656	-0.000038
1657	-0.000040
1658	-0.000042
1659	-0.000045
1660	-0.000048
1661	-0.000051
1662	-0.000055
1663	-0.000059
1664	-0.000063
1665	-0.000067
1666	-0.000071
1667	-0.000074
1668	-0.000078
1669	-0.000081
1670	-0.000084
1671	-0.000086
1672	-0.000088
1673	-0.000089
1674	-0.000090
1675	-0.000090
1676	-0.000090
1677	-0.000089
1678	-0.000088
1679	-0.000086
1680	-0.000083
1681	-0.000081
1682	-0.000077
1683	-0.000074
1684	-0.000071
1685	-0.000067
1686	-0.000063
1687	-0.000060
1688	-0.000056
1689	-0.000053
1690	-0.000050
1691	-0.000047
1692	-0.000045
1693	-0.000043
1694	-0.000042
1695	-0.000041
1696	-0.000041
1697	-0.000041
1698	-0.000041
1699	-0.000043
1700	-0.000044
1701	-0.000046
1702	-0.000048
1703	-0.000051
1704	-0.000054
1705	-0.000057
